261209662, 41285
261209663, 29421
261209679, 5353
261209680, 5280
261209682, 30439
261209686, 35099
261209703, 32659
261209708, 39612
261209709, 39612
261209710, 39612
261209711, 39612
261209712, 39612
261209713
261209714, 39612
261209716, 36858
261209717, 36858
261209718, 32659
261209719, 32659
261209720, 32659
261209721, 32659
261209722, 32659
261209723, 32659
261209724, 32659
261209725
261209728, 40896
261209732, 39612
261209733, 39612
261209734, 35971
261209735, 39612
261209736, 35978
261209739, 36883
261209740, 7368
261209742, 6346
261209744, 39612
261209745
261209746
261209749, 32659
261209750, 32659
261209751, 32659
261209752, 32659
261209753, 32659
261209754, 32659
261209755, 32659
261209756, 32659
261209757, 6418
261209758, 32659
261209760, 15289
261209761, 15289
261209762, 15289
261209763, 15289
261209764, 15289
261209765, 15289
261209766, 6727
261209776, 22139
261209777, 22139
261209778, 22139
261209779, 31003
261209781, 31003
261209782, 25153
261209783, 31008
261209785, 22429
261209786, 40852
261209787, 40852
261209788, 40852
261209789, 1561
261209790, 40852
261209791, 33947
261209794, 1126
261209795, 39229
261209796, 39229
261209797, 39229
261209798
261209799, 1118
261209800, 1118
261209801, 14596
261209802, 14596
261209803, 14596
261209804, 14596
261209805, 14596
261209806, 14596
261209807, 1361
261209915, 37180
261210041, 6048
261210043, 37717
261210045, 7562
261210046, 7647
261210047
261210048, 7582
261210049, 7561
261210051, 41323
261210052, 39706
261210054, 37441
261210056, 37441
261210057
261210058, 39712
261210059, 39712
261210154, 1880
261210159, 41321
261210161
261210162, 5514
261210163, 41281
261210164, 41281
261210165, 41281
261210166, 41281
261210167, 40828
261210168, 7059
261210169, 40579
261210170, 5808
261210172, 7671
261210187, 7286
261210188, 15340
261210190, 8720
261210192, 28989
261210193, 8668
261210194, 8668
261210195, 8586
261210196, 27582
261210198, 40035
261210199, 40035
261210200, 40035
261210201, 4130
261210203, 4130
261210204, 40605
261210205, 40605
261210206, 27770
261210207, 27770
261210208, 27770
261210209, 7205
261210210, 7205
261210212, 36857
261210214, 40830
261210215, 40830
261210216, 40983
261210217, 40830
261210218, 40830
261210219, 40830
261210220, 40830
261210221, 40830
261210223, 9715
261210224, 40103
261210225, 40103
261210227, 9621
261210228, 40103
261210229, 40103
261210230, 40103
261210231, 40103
261210232, 9413
261210233, 9413
261210234, 9413
261210235, 12729
261210236, 12729
261210238, 41326
261210239, 13235
261210240, 41326
261210241, 41326
261210243, 9188
261210244, 26576
261210247, 26576
261210248, 32659
261210249, 32636
261210250, 32658
261210251, 27050
261210252, 27050
261210254, 27050
261210255, 11100
261210284, 2504
261210286, 39967
261210287, 39967
261210289, 1925
261210291, 1925
261210292, 1925
261210301, 26100
261210303, 2442
261210304, 2442
261210306, 32674
261210307, 32674
261210308, 32674
261210311, 37621
261210313, 3859
261210315, 3824
261210325, 40912
261210507, 4762
261210508, 40816
261210509, 40816
261210510, 40816
261210512, 40816
261210513, 15155
261210514, 19793
261210515, 40824
261210516, 40824
261210517, 11183
261210521, 39764
261210522, 14540
261210523, 14540
261210524, 2034
261210525, 2034
261210526, 2034
261210527, 2034
261210528, 2034
261210529, 2034
261210530, 2034
261210531, 2034
261210532, 29981
261210533, 38591
261210534, 38591
261210535, 38591
261210536, 38591
261210537, 39922
261210538, 40297
261210539, 40297
261210540, 40297
261210541, 39967
261210542, 39967
261210545, 40297
261210546, 40297
261210548, 40297
261210549, 40297
261210550, 603
261210551, 36580
261210552, 36580
261210553, 36580
261210554, 36580
261210555, 36579
261210559, 33662
261210560, 33662
261210562, 19079
261210563, 19079
261210564, 26610
261210566, 36580
261210567, 36580
261210568, 36580
261210569, 36580
261210570, 36580
261210571, 36579
261210572, 30421
261210573, 30421
261210574, 13652
261210576, 13652
261210577, 39922
261210578, 22432
261210579, 22432
261210580, 40297
261210581, 40297
261210603, 2160
261210608, 2165
261210650
261210661
261210666, 15290
261210697, 11273
261210748, 11112
261210749, 11112
261210750, 11112
261210751, 11112
261210791, 34973
261210792, 34973
261210800, 41321
261210802
261210803, 39705
261210804, 37670
261210805, 39219
261210807, 5762
261210808, 15690
261210810, 39219
261210811, 39219
261210813, 39219
261210814, 39705
261210815, 6414
261210816, 6508
261210817, 39157
261210818, 39157
261210819, 36740
261210820, 36740
261210821, 40551
261210822, 27422
261210824, 39128
261210825, 39128
261210826, 35261
261210827, 32071
261210828, 6791
261210829, 39871
261210830, 6814
261210831, 6814
261210832, 40809
261210833, 35278
261210834, 33081
261210836, 18417
261210838, 37670
261210841, 5637
261210849, 34845
261210850, 34846
261210986, 26576
261210987, 26576
261210990, 4893
261210992, 14843
261210993, 39764
261210994, 39764
261211000, 15307
261211001, 27461
261211004, 34179
261211005, 40194
261211006, 40194
261211043, 27770
261211044, 27050
261211045, 6440
261211046, 27050
261211048, 32659
261211049, 32659
261211053, 3693
261211056, 3634
261211057, 30436
261211059, 30436
261211060, 30436
261211061, 30438
261211063, 27770
261211065, 27770
261211066, 27770
261211067, 27770
261211103, 12551
261211104, 12551
261211105, 12551
261211107, 12551
261211108, 291
261211109, 291
261211111, 33263
261211112, 33263
261211114, 33263
261211115, 33263
261211118, 27775
261211119, 27775
261211121, 27775
261211128, 34259
261211132, 174
261211133, 18992
261211134, 18992
261211135, 18992
261211137, 18992
261211244, 39146
261211246, 39146
261211351, 40233
261211393, 39146
261211537
261211538, 36457
261211541, 38968
261211542, 38968
261211625, 27891
261211626, 27891
261211627, 27891
261211635, 40297
261211636, 40297
261211637, 861
261211638, 836
261211639, 40297
261211640, 40297
261211641, 27891
261211642, 27891
261211643, 27891
261211645, 1034
261211646, 27891
261211647, 27891
261211648, 27891
261211649, 40297
261211650, 40297
261211651, 22432
261211652, 22432
261211653, 22432
261211654, 22432
261211655, 22585
261211656, 40845
261211657, 40845
261211658, 40845
261211659, 40845
261211660, 40845
261211665, 22139
261211666, 22139
261211667, 22139
261211669, 3270
261211670, 11004
261211671, 11004
261211672, 37662
261211673, 34840
261211674, 34840
261211675, 41171
261211676, 4775
261211677, 41171
261211680, 22139
261211681, 22139
261211682, 40104
261211683, 40104
261211684, 3264
261211688, 22139
261211689, 29861
261211690, 33556
261211691, 33556
261211692, 33556
261211693, 23692
261211694
261211695, 4787
261211696, 4787
261211698, 22139
261211699, 22139
261211793, 13656
261211794, 13657
261211795, 39146
261211796, 39146
261211797, 8580
261211798, 8580
261211799, 16560
261211801, 8582
261211802, 8515
261211803, 8515
261211804, 8793
261211805, 8793
261211811, 8919
261211813, 18417
261211814, 18417
261211817, 39146
261211818, 39146
261211819, 39146
261211820, 26576
261211821, 10713
261211822, 33932
261211823, 9283
261211824, 9283
261211825, 20565
261211826, 9283
261211827, 20565
261211828, 9285
261211829, 20565
261211830, 20565
261211831, 9285
261211833, 11112
261211852, 16567
261211853, 38178
261211960, 38597
261211961, 38597
261211963, 38597
261211964, 27862
261211967, 27862
261212076, 40233
261212077, 40236
261212158, 4152
261212160, 4152
261212162, 22368
261212164, 22368
261212166, 18922
261212167, 19949
261212169, 19949
261212172, 22368
261212173, 22368
261212181, 23157
261212183, 22368
261212187, 9215
261212190, 23157
261212193, 9620
261212194, 9620
261212541, 41326
261212542, 6814
261212543, 6760
261212544, 6760
261212547, 34464
261212551, 24289
261212564, 41326
261212568, 41326
261212579, 41326
261212600, 7286
261212601, 7286
261212602, 7286
261212603, 7286
261212604, 26933
261212605, 26933
261212608, 9493
261212609, 9493
261212626, 37482
261212629, 30239
261212630, 30239
261212631, 30239
261212632, 30239
261212633, 16391
261212634
261212635, 15375
261212636, 25386
261212637, 9724
261212638, 9724
261212639, 26576
261212641, 41326
261212644, 37670
261212645, 37670
261212708, 31160
261212711, 27891
261212712, 27891
261212713, 27891
261212714, 27891
261212715, 29923
261212717, 29923
261212718, 29926
261212719, 29926
261212720, 29926
261212721, 29929
261212722, 29929
261212723, 40117
261212724, 40117
261212725, 38178
261212726, 38178
261212727, 38178
261212728, 870
261212840, 27053
261212844, 7548
261212845, 28369
261212847, 28369
261212848, 16316
261212852, 31637
261212854, 40115
261212855, 40115
261212859, 41187
261212860, 41187
261212862, 41187
261212869, 41323
261212870, 41323
261212873, 41323
261212875, 41323
261212877, 41323
261212879, 13657
261212884, 41318
261212887, 8081
261212918, 31425
261212919, 31425
261212920, 31425
261212922, 10114
261212923, 31425
261212924, 31425
261212925, 24005
261212928, 36883
261212930, 36883
261212932, 25649
261212933, 34462
261212934, 38600
261212938, 8654
261212943, 23152
261212944, 23152
261212949, 40186
261212950, 38636
261212952, 38636
261212953, 37179
261212954, 37179
261212957, 25386
261212960, 28716
261212961, 28716
261212964, 30239
261212967, 4152
261212969, 4152
261212970, 22368
261212971, 4151
261212973, 4151
261212974, 22368
261213188, 15448
261213190, 25651
261213191, 1489
261213194, 1489
261213195, 1489
261213201, 27842
261213202, 1272
261213204, 1351
261213205, 19276
261213206, 1482
261213208, 1482
261213209, 19122
261213241, 1880
261213243, 2493
261213244, 2493
261213246, 33267
261213247, 33267
261213250, 1639
261213252, 1631
261213254, 1631
261213255, 15411
261213256, 15411
261213257, 15411
261213259, 15411
261213261, 18928
261213262, 14596
261213269, 20258
261213272, 28726
261213338, 26266
261213339, 26266
261213340, 26266
261213343, 3259
261213345, 32418
261213346, 25117
261213347, 25117
261213349, 25117
261213350, 25891
261213353, 25891
261213354, 25891
261213355, 14209
261213356, 30924
261213358, 30924
261213359, 30924
261213360, 2877
261213362, 2877
261213363, 2877
261213364, 2877
261213366, 1670
261213367, 33556
261213368, 27867
261213370, 30246
261213371, 21453
261213373, 38942
261213374, 38942
261213375, 22139
261213376, 39410
261213377, 39687
261213379, 39687
261213381, 22139
261213382, 22139
261213383, 22139
261213384, 370
261213385
261213386, 2448
261213387, 23646
261213390, 23692
261213392, 23692
261213393, 23692
261213394, 38598
261213395, 34840
261213398, 34973
261213400, 34840
261213401, 25036
261213402, 41171
261213403, 41171
261213405, 2818
261213406, 2818
261213407, 37139
261213410, 21439
261213411, 31259
261213431, 37121
261213432, 37121
261213434, 39611
261213549, 31529
261213550, 36186
261213551, 36661
261213552, 4184
261213553, 31529
261213555, 31529
261213558, 2792
261213561, 38640
261213562, 38640
261213563, 21477
261213564, 30246
261213565, 3477
261213566, 21474
261213661, 39146
261213687, 9283
261213688, 9283
261213689, 9283
261213690, 20565
261213691, 20565
261213692, 20565
261213695, 26576
261213696, 26576
261213697, 26576
261213698, 39146
261213700, 39146
261213701, 39146
261213702, 39146
261213703, 39146
261213704, 39146
261213706, 39146
261213744, 40845
261213745, 40845
261213746, 23721
261213747, 23721
261213748, 23721
261213749, 23721
261213751, 23721
261213752, 23721
261213753, 31529
261214230, 39229
261214231, 12551
261214232, 12551
261214233, 12551
261214234, 12551
261214235
261214236, 19707
261214237, 313
261214238, 313
261214239, 40068
261214241, 40068
261214242, 40068
261214243, 40068
261214244, 40068
261214245, 40068
261214247, 335
261214248, 319
261214249, 319
261214254, 16219
261214255, 41006
261214259, 10799
261214260, 24568
261214262, 31167
261214265, 486
261214293, 38962
261214295, 18419
261214296, 18419
261214297, 1753
261214298, 18419
261214299, 35265
261214300, 33282
261214301, 13252
261214302, 35468
261214303, 937
261214304, 937
261214305, 937
261214306, 937
261214307, 937
261214308, 30244
261214309, 30244
261214310, 13034
261214311, 13034
261214313, 20245
261214314, 955
261214315, 955
261214316, 39229
261214317, 39229
261214350, 36639
261214356, 7854
261214394, 36714
261214395
261214397, 3114
261214407, 22144
261214408, 22144
261214409, 22144
261214410, 38910
261214411, 39155
261214412, 39155
261214413, 39155
261214414, 39155
261214432
261214434, 40105
261214435, 40105
261214436, 40105
261214437
261214455, 2348
261214456, 2349
261214457, 2585
261214458, 2585
261214459, 28966
261214460, 28966
261214461, 28966
261214462, 28966
261214463, 28966
261214464, 28966
261214465, 28966
261214466, 24359
261214467, 2275
261214468, 24359
261214469, 24359
261214470, 24359
261214474, 36580
261214475, 12485
261214476, 12485
261214477, 13506
261214478, 40062
261214479, 40062
261214480
261214481
261214482, 39158
261214483, 39158
261214484, 39158
261214485, 39158
261214486, 32418
261214489, 27256
261214490, 27256
261214491, 2958
261214497, 27256
261214498, 3323
261214499, 36714
261214500, 36714
261214537, 1996
261214544, 33518
261214549, 39149
261214550, 19708
261214553, 40068
261214554, 274
261214555, 35478
261214556, 35478
261214557, 35478
261214558, 35478
261214570, 27862
261214571, 27862
261214573, 27862
261214575, 2349
261214576, 2342
261214577, 2342
261214578, 2342
261214579, 2342
261214580, 2342
261214581, 36579
261214582, 31928
261214583, 31928
261214584, 31928
261214586, 31928
261214587, 31928
261214588, 31928
261214590, 22894
261214591, 22894
261214592, 22894
261214593, 615
261214594, 749
261214595, 11432
261214596, 2224
261214597, 34842
261214598, 34488
261214599, 34488
261214600, 3888
261214601, 3887
261214603, 38640
261214604, 31678
261214605, 40476
261214606, 40476
261214607, 40476
261214608, 26723
261214609, 26723
261214610, 26723
261214612, 2224
261214613, 22894
261214614, 22894
261214619, 40856
261214620, 1239
261214621, 1239
261214622, 27891
261214623, 27891
261214625, 27891
261214626, 27891
261214627, 1100
261214628, 27891
261214629, 27891
261214630, 27891
261214631, 12995
261214632, 12995
261214633, 12995
261214635, 12995
261214636, 12995
261214637, 14795
261214638, 615
261214639, 40180
261214641, 22894
261214642, 22894
261214645, 28991
261214646, 1316
261214663, 33081
261214665, 33081
261214674, 33081
261214695, 33081
261214754, 15411
261214755, 15411
261214756, 33620
261214757, 11570
261214758, 26247
261214759, 39684
261214761, 1679
261214762, 1677
261214763, 24667
261214764, 24667
261214765, 29723
261214766, 29723
261214831, 38966
261214832, 41263
261214833, 39005
261214836, 40550
261214838, 40550
261214841, 10306
261214843, 5057
261214845, 5057
261214860, 35478
261214861, 35478
261214863, 35478
261214864, 35478
261214865, 286
261214866, 286
261214867, 40068
261214869, 600
261214974, 19944
261214979, 41187
261214980
261214981, 9826
261214982, 9826
261214983, 41187
261214991, 13656
261214992, 13657
261214993, 13657
261214994, 27053
261214995, 27053
261214996, 40115
261214997, 40115
261214998, 40115
261214999, 18108
261215000, 41187
261215001, 41187
261215002, 39286
261215003, 9826
261215004, 9826
261215213, 36919
261215214, 36919
261215215, 36919
261215216, 36919
261215217, 36919
261215219, 36919
261215220, 1520
261215221, 1146
261215222, 1489
261215223, 1489
261215224, 1489
261215225, 1489
261215228, 24337
261215230, 24337
261215231, 1548
261215242, 30839
261215243, 16174
261215245, 16174
261215248, 23506
261215250, 39229
261215251, 39229
261215252, 1086
261215254, 30839
261215255, 30839
261215256, 30839
261215258, 30839
261215260, 14596
261215263, 1435
261215325, 37498
261215326, 37498
261215329, 30625
261215331, 17772
261215336, 40884
261215337, 40884
261215338, 41187
261215339, 40550
261215340, 40550
261215342, 27002
261215431, 39146
261215442, 1127
261215521, 40068
261215673, 6518
261215674, 38652
261215675, 6494
261215679, 41281
261215681, 37300
261215682, 34462
261215684, 22368
261215686, 41281
261215687, 41281
261215772, 9004
261215773
261215775, 39146
261215776, 39146
261215815, 17552
261215816, 20900
261215817, 41210
261215818, 41210
261215887, 41161
261215888, 18439
261215890, 23611
261215891, 23611
261215892, 41329
261215893, 31425
261215894, 22368
261215895, 27770
261215896, 27770
261215897, 27770
261215914, 37670
261215915, 37670
261215916, 37670
261215917, 37670
261215918, 26576
261215919, 9231
261215923, 39146
261215924, 39146
261215925, 39146
261215929, 13598
261215932, 40064
261215976, 20052
261215977, 39154
261215983, 31425
261215984, 31425
261215986, 7108
261215988, 33081
261215989, 41300
261215990, 41300
261215991, 41300
261215994, 41300
261215995, 41300
261215996, 41300
261215998, 41300
261215999, 7431
261216000, 24005
261216009, 32278
261216010, 7394
261216012, 7394
261216013, 7394
261216015, 27050
261216016, 27050
261216018, 27050
261216019, 27050
261216020, 27050
261216022, 27050
261216023, 27050
261216024, 27050
261216051, 41210
261216053, 41210
261216449, 3074
261216450, 3074
261216452, 38238
261216453, 38238
261216454, 36714
261216455, 3109
261216458, 37992
261216459, 37992
261216460, 37992
261216461, 37992
261216462, 37992
261216463, 37992
261216464, 37992
261216468, 41171
261216469, 41171
261216470, 23016
261216473, 29938
261216474, 2797
261216475, 4627
261216476, 4825
261216481, 32674
261216484, 30226
261216485, 30226
261216487, 30226
261216488, 2798
261216499, 20906
261216521, 38640
261216604, 15627
261216605, 1156
261216606, 1155
261216607, 19120
261216608, 1217
261216609, 1111
261216612, 1316
261216613, 26928
261216614, 26928
261216615, 2001
261216616, 18864
261216617, 18864
261216618, 1208
261216619, 1208
261216620, 2087
261216621, 2086
261216622, 2086
261216623, 12516
261216624, 22987
261216625, 1271
261216626, 1958
261216627, 1999
261216628, 2164
261216631, 27867
261216632, 30755
261216633, 2182
261216634, 27867
261216641, 2818
261216642, 2788
261216645, 9920
261216646, 2747
261216648, 2823
261216649, 18173
261216651, 18173
261216652, 30226
261216654, 30226
261216655, 30226
261216656, 30226
261216657, 30226
261216658, 30226
261216659, 30227
261217303, 33781
261217397, 20297
261217399, 23209
261217401, 31601
261217402, 31601
261217403, 31601
261217404, 31603
261217405
261217406, 31603
261217407, 23952
261217408, 28806
261217409, 28806
261217411, 33781
261217412, 33781
261217606, 40297
261217607, 40297
261217608, 37196
261217609, 37196
261217610, 37196
261217636, 39146
261217638, 28525
261217639, 40845
261217796, 40896
261217797, 40896
261217990, 11258
261217991
261217992, 224
261217993, 224
261218013, 11258
261218019, 169
261218020
261218021, 224
261218023, 224
261218028, 169
261218029
261218030, 224
261218031, 224
261218108, 40067
261218109, 40067
261218110, 40067
261218111, 40067
261218112, 40067
261218118, 20774
261218119, 20774
261218123, 38006
261218124, 40067
261218125, 40067
261218126, 40067
261218127, 40067
261218128, 40067
261218129, 40067
261218130, 12815
261218131, 40067
261218133, 40067
261218161, 7392
261218162, 39439
261218163, 23808
261218164, 9212
261218165, 4028
261218166, 4028
261218167, 4028
261218169, 26929
261218180, 40067
261218183, 12815
261218184, 12815
261218185, 40067
261218186, 40067
261218187, 40852
261218188, 40852
261218189, 40852
261218190, 40852
261218210, 41012
261218211, 15155
261218212, 27047
261218213, 21939
261218214, 39140
261218216, 39116
261218218, 40489
261218219, 40489
261218223, 35469
261218224, 35469
261218227, 4437
261218228, 11173
261218230, 37621
261218231, 37621
261218234, 37621
261218237, 11765
261218238, 26917
261218240, 29306
261218241, 29306
261218242, 40897
261218243, 31423
261218246, 2443
261218247, 4437
261218260, 13656
261218263, 40297
261218266, 37196
261218267, 594
261218268, 526
261218273, 526
261218289, 40067
261218293, 12815
261218294, 12815
261218296, 40067
261218297, 40852
261218299, 40852
261218300, 1511
261218302, 40852
261218303, 40852
261218306, 36919
261218307, 36919
261218311, 40550
261218314, 40550
261218322, 20775
261218327, 20773
261218339, 40297
261218344
261218350, 40297
261218354, 27891
261218357, 27891
261218359, 27891
261218361, 27891
261218362, 27891
261218364, 27891
261218365, 27891
261218366, 27891
261218368, 27891
261218369, 27891
261218371, 27891
261218372, 27891
261218374, 27891
261218380, 40297
261218381, 40297
261218383, 40297
261218385, 37180
261218386, 22139
261218389, 22139
261218392, 22139
261218394, 22139
261218396, 22139
261218402, 372
261218404, 22139
261218407, 22139
261218421, 20773
261218422, 20773
261218423, 20773
261218426, 36919
261218432, 40852
261218433, 40852
261218434, 40325
261218435, 40852
261218436, 40067
261218437, 40067
261218438, 12815
261218439, 12815
261218441, 40067
261218480, 172
261218482, 20773
261218483, 20773
261218485, 20773
261218491, 227
261218495, 1320
261218496, 36919
261218503, 40852
261218504, 40852
261218506, 40852
261218508, 40852
261218509, 40067
261218512, 40067
261218514, 12815
261218515, 40067
261218661, 2342
261218665, 2773
261218667, 2773
261218669, 36580
261218670, 36580
261218672, 36580
261218673, 36580
261218675, 36580
261218677, 36580
261218683, 2590
261218684, 2590
261218686, 2590
261218687, 2590
261218688, 2590
261218689, 36934
261218690, 36934
261218702, 36577
261218703, 36577
261218705, 30749
261218706, 30749
261218708, 3344
261218709, 3344
261218710, 23790
261218711, 23790
261218712, 3423
261218713, 30749
261218714, 30749
261218715, 30749
261218716, 30749
261218718, 30749
261218719, 30749
261218720, 25117
261218721, 11004
261218722, 11004
261218723, 11004
261218724, 11004
261218725, 3272
261218726, 37992
261218727, 37992
261218728, 37992
261218729, 37992
261218730, 37992
261218732, 40105
261218733, 40105
261218734, 40105
261218735, 40105
261218736, 40105
261218737, 40105
261218738, 40105
261218739, 40105
261218740, 40105
261218741, 40105
261218742, 40105
261218743, 40105
261218744, 40105
261218745, 40105
261218746, 40105
261218755
261218850, 41210
261218851, 41210
261218865, 35087
261218866, 10491
261218867
261218869
261218870, 39687
261218873, 31003
261218874, 31003
261218876, 31003
261218878, 14795
261218879, 14795
261218880, 14795
261218881, 14795
261218882, 624
261218885, 39687
261218893, 12888
261218896, 22137
261218897, 40308
261218898, 40308
261218900, 39687
261218901, 39687
261218902, 39687
261219226, 3820
261219230, 16252
261219240, 1723
261219241, 1723
261219242, 1723
261219244, 1723
261219245, 1723
261219246, 30442
261219247, 30442
261219249
261219251, 36881
261219254, 18419
261219255, 18419
261219256, 18419
261219257, 18419
261219264, 1723
261219334
261219336, 15380
261219337, 15380
261219389, 1072
261219390, 37304
261219391, 37304
261219392, 21182
261219394, 24636
261219396, 30244
261219397, 30244
261219398, 30244
261219399, 30244
261219400, 29662
261219401, 20245
261219402, 20245
261219403, 33263
261219405, 38962
261219406, 40909
261219407, 31603
261219408, 31603
261219409, 35439
261219410, 1723
261219411, 1770
261219412, 40426
261219413, 40426
261219415, 35265
261219416, 33282
261219417, 33283
261219418, 2626
261219419, 38914
261219420, 38914
261219421, 38914
261219423, 16531
261219424, 16531
261219427, 378
261219428, 378
261219429, 378
261219430, 37304
261219431
261219432, 38206
261219434, 38914
261219435, 38914
261219481, 1529
261219482, 1529
261219483, 1626
261219484, 31504
261219485, 15411
261219486, 15411
261219487, 15411
261219488, 15411
261219489, 15411
261219490, 15411
261219491, 15411
261219492, 15411
261219493, 18918
261219494, 18918
261219495, 1465
261219499, 36649
261219500
261219501, 30244
261219502, 30244
261219503, 30244
261219504, 30244
261219505, 30244
261219506, 1572
261219507, 33620
261219630, 29982
261219633, 4728
261219634, 4698
261219655, 23695
261219657, 40022
261219660, 69
261219661, 69
261219666, 40912
261219670, 291
261219671, 282
261219672, 33263
261219673, 33263
261219674, 28943
261219779, 5662
261219972
261219983, 33556
261219986, 30623
261219988, 20867
261219989, 20867
261219991, 20867
261220068, 31223
261220070, 15911
261220072, 15911
261220074, 15911
261220075, 22144
261220078, 22144
261220080, 38910
261220081, 3014
261220083, 22831
261220087, 19126
261220096, 10736
261220098, 23016
261220100, 23016
261220103, 30226
261220106, 4490
261220107, 4490
261220109, 4390
261220110, 37621
261220113, 2797
261220116, 30226
261220118, 30226
261220125, 16252
261220447, 9278
261220449, 9278
261220450, 9278
261220452, 9061
261220577, 39222
261220582, 21182
261220583, 21182
261220584, 21182
261220705, 861
261220706, 836
261220717, 1034
261220719, 27891
261220906, 30438
261220907, 21413
261220967, 41263
261220969, 41263
261220972, 40149
261220975, 40149
261220978, 40550
261220980, 40550
261220981, 40550
261220984, 40550
261220987, 40550
261220989, 5283
261220992, 40550
261220993, 40550
261220996, 40550
261220998, 40551
261220999, 40551
261221001, 5252
261221002, 5093
261221003, 5086
261221005, 30439
261221007, 33080
261221008, 33080
261221010, 22368
261221011, 22368
261221013, 22368
261221014, 22368
261221015, 22368
261221018, 3985
261221020, 22368
261221021, 11718
261221024, 18255
261221025, 4130
261221027, 4130
261221362, 6250
261221422, 39232
261221424, 38349
261221513, 39967
261221514
261221516, 39967
261221517, 39967
261221524, 30439
261221525, 2469
261221526, 4437
261221527, 32674
261221528, 32674
261221529, 32674
261221543, 22416
261221546, 18036
261221547, 3824
261221550, 15364
261221552, 32669
261221604, 15481
261221609, 40103
261221610, 40103
261221611, 40103
261221612, 40103
261221613, 40103
261221615, 15481
261221616, 15481
261221617, 15481
261221618, 15481
261221619, 15481
261221620, 9536
261221621, 27050
261221622, 27050
261221623, 36857
261221625, 40605
261221626, 7205
261221627, 7205
261221628, 32659
261221629, 32657
261221630, 40035
261221632, 40035
261221633, 40035
261221634, 27050
261221639, 28943
261221641, 28943
261221651, 28943
261221674, 26238
261221675, 26238
261221868, 39764
261221869, 3993
261221952, 1259
261222031, 41210
261222032, 41210
261222033, 41210
261222034, 41210
261222035, 41210
261222037, 41210
261222038, 41210
261222039, 23157
261222040, 23157
261222042, 36259
261222043, 41210
261222044, 41210
261222045, 41210
261222046, 20906
261222047, 41210
261222048, 41210
261222049, 41210
261222050, 41210
261222051, 41210
261222052, 41210
261222053, 41210
261222103
261222107, 1512
261222108, 1723
261222109, 1723
261222110, 1723
261222111, 1723
261222112, 1556
261222114, 36701
261222115, 37121
261222117, 39770
261222118, 7268
261222119, 7429
261222120, 36858
261222122, 36883
261222123, 22368
261222125, 22368
261222126, 40896
261222133, 36858
261222134
261222135, 5417
261222138, 26576
261222149, 39225
261222150, 39225
261222151, 39225
261222152, 39225
261222153, 1048
261222156, 36577
261222157, 30749
261222158, 30749
261222159, 2556
261222160, 32238
261222161, 1690
261222162, 1690
261222164, 1713
261222165, 1821
261222166, 1765
261222167, 2685
261222168, 2685
261222169, 2685
261222171, 22139
261222172, 421
261222173, 22139
261222174, 40302
261222175, 40302
261222176, 39687
261222177, 39687
261222178, 39687
261222180, 39158
261222181, 13506
261222182, 30749
261222183, 30749
261222184, 17576
261222185, 20499
261222186, 39779
261222188, 33662
261222193, 30439
261222194, 30439
261222236, 27050
261222238, 40830
261222239, 41326
261222241, 26576
261222242
261222243, 40830
261222244, 40830
261222246, 32659
261222247, 32659
261222248
261222249, 11112
261222250, 22477
261222541, 40845
261222542, 40845
261222543, 40845
261222544, 40845
261222602, 388
261222610, 955
261222611, 955
261222612, 1336
261222615, 23506
261222616, 23506
261222621, 1129
261222622, 1129
261222623, 1076
261222624, 1076
261222626, 20692
261222627, 259
261222628, 18929
261222630, 293
261222631
261222632, 39483
261222633, 39485
261222635, 491
261222636, 26941
261222638, 571
261222639, 565
261222641, 506
261222642, 501
261222643, 40068
261222645, 40068
261222646, 40068
261222647, 322
261222648, 35478
261222650, 35477
261222651, 35478
261222652, 35478
261222654, 323
261222657, 18419
261222658, 1753
261222659, 35265
261222661, 33282
261222662, 13252
261222663, 35468
261222665, 937
261222666, 937
261222667, 937
261222668, 937
261222670, 937
261222671, 30244
261222685, 39147
261222751, 7004
261222753, 35539
261222755, 32659
261222756, 32659
261222757, 32659
261222789, 39703
261222790, 39703
261222791, 39703
261222792, 5131
261222795, 2428
261222797, 6770
261222799, 6814
261222801, 37670
261222804, 37670
261222805, 8580
261222806, 16560
261222839, 2034
261222843, 33556
261222844, 33556
261222845, 33546
261222846, 35119
261222911, 8919
261222912, 8919
261222913, 11543
261222918, 38593
261222919, 33081
261222920, 41300
261222921, 41300
261222922, 7181
261222924, 40468
261222929, 41171
261222930, 41171
261222931, 41171
261222932, 41171
261222933, 41171
261222934, 41171
261222935, 41171
261222941, 14309
261222942, 14309
261222943, 40822
261222944, 4024
261222945, 4024
261222946, 3934
261222947, 40822
261222948, 40822
261222957, 3584
261222958, 3584
261222960, 39764
261222962, 29566
261222963
261222966, 34488
261222967, 34488
261223009, 40824
261223010, 40824
261223011, 34657
261223012, 19793
261223016, 40824
261223022, 40824
261223025, 37459
261223027, 4096
261223028, 32216
261223030, 32216
261223032, 32216
261223033, 32216
261223034, 32216
261223035, 34840
261223036, 34840
261223037, 34840
261223049, 33
261223050, 40022
261223051, 39764
261223052, 30452
261223056, 40824
261223098, 1380
261223099, 31504
261223100, 1560
261223101, 1631
261223103, 19276
261223105, 1681
261223106
261223133, 3007
261223134, 3007
261223135, 15911
261223137, 33156
261223138, 33156
261223139, 33156
261223140, 33156
261223143, 33076
261223144, 27880
261223145, 39225
261223146, 39225
261223147, 39225
